Time,Data_Collected_KB,Current_Node,Attempt_Count,Success_Flag,Skipped_Flag,LYA_V,Node_File,Num_Nodes
130.79336180991413,378.8962624159608,6,1,1,0,0.5,data1009,50
140.82707252769518,395.0849412914048,7,1,1,0,0.5,data1009,50
160.83465308150295,395.0849412914048,8,2,0,1,0.5,data1009,50
180.86788598388978,410.1564945456284,9,2,1,0,0.5,data1009,50
200.8732586062853,410.1564945456284,10,2,0,1,0.5,data1009,50
220.88210335132882,410.1564945456284,11,2,0,1,0.5,data1009,50
230.91407769077492,424.1093897133981,12,1,1,0,0.5,data1009,50
250.95292935058038,438.4036417049805,13,2,1,0,0.5,data1009,50
270.96340724586105,438.4036417049805,14,2,0,1,0.5,data1009,50
290.9670710485389,438.4036417049805,15,2,0,1,0.5,data1009,50
301.00377369723145,451.2347753036039,16,1,1,0,0.5,data1009,50
311.04178664429145,465.87501246625385,17,1,1,0,0.5,data1009,50
321.0745299900609,480.7619216944933,18,1,1,0,0.5,data1009,50
331.1073250200095,491.2727255852332,19,1,1,0,0.5,data1009,50
361.10983367101153,491.2727255852332,20,3,0,1,0.5,data1009,50
371.1583166725532,512.8723694946493,21,1,1,0,0.5,data1009,50
381.1813135297353,522.9300681654173,22,1,1,0,0.5,data1009,50
402.07482192572553,968.252853050819,23,2,1,0,0.5,data1009,50
422.11759596930045,986.0873919695714,24,2,1,0,0.5,data1009,50
452.1721149111363,1007.6350096679738,25,3,1,0,0.5,data1009,50
462.1911223577233,1012.9490458714356,26,1,1,0,0.5,data1009,50
482.2322328497962,1031.0552131808374,27,2,1,0,0.5,data1009,50
512.2804438387153,1054.900759976157,28,3,1,0,0.5,data1009,50
592.2877925497443,1054.900759976157,30,3,0,1,0.5,data1009,50
612.2929800940814,1054.900759976157,31,2,0,1,0.5,data1009,50
622.3232865928619,1067.6312142779393,32,1,1,0,0.5,data1009,50
642.3743222868085,1092.0978855840974,33,2,1,0,0.5,data1009,50
662.4239460802369,1112.2919544893423,34,2,1,0,0.5,data1009,50
672.4588818988638,1126.6334132269515,35,1,1,0,0.5,data1009,50
682.4773460486751,1135.2053186837143,36,1,1,0,0.5,data1009,50
692.5027918666623,1146.8144605719144,37,1,1,0,0.5,data1009,50
702.5342127070338,1158.6237695059683,38,1,1,0,0.5,data1009,50
762.5799262671175,1171.3037635891585,40,1,1,0,0.5,data1009,50
772.6272777069494,1194.0960785413527,41,1,1,0,0.5,data1009,50
832.674041716759,1209.1322918743363,43,1,1,0,0.5,data1009,50
842.7128451795774,1224.4806817784822,44,1,1,0,0.5,data1009,50
852.7522629687317,1242.926120641146,45,1,1,0,0.5,data1009,50
892.7855581034178,1257.4989142024085,46,4,1,0,0.5,data1009,50
902.8105146421385,1269.18019481597,47,1,1,0,0.5,data1009,50
942.8326486139872,1277.375813618935,48,4,1,0,0.5,data1009,50
952.8630658771741,1291.6778796321544,49,1,1,0,0.5,data1009,50
10.026990610523804,11.416940721872223,0,1,1,0,1.0,data1009,50
50.6642445227362,328.18584342295645,1,4,1,0,1.0,data1009,50
90.71141209424798,347.4880402912352,2,4,1,0,1.0,data1009,50
100.73621931182579,357.5403332095873,3,1,1,0,1.0,data1009,50
110.75242366777675,362.83541620226305,4,1,1,0,1.0,data1009,50
170.7933618099142,378.8962624159608,6,1,1,0,1.0,data1009,50
190.82707252769524,395.0849412914048,7,2,1,0,1.0,data1009,50
210.834653081503,395.0849412914048,8,2,0,1,1.0,data1009,50
230.83774287738137,395.0849412914048,9,2,0,1,1.0,data1009,50
250.8431154997769,395.0849412914048,10,2,0,1,1.0,data1009,50
270.8519602448204,395.0849412914048,11,2,0,1,1.0,data1009,50
280.8839345842665,409.0378364591745,12,1,1,0,1.0,data1009,50
290.9227862440719,423.3320884507569,13,1,1,0,1.0,data1009,50
310.93326413935256,423.3320884507569,14,2,0,1,1.0,data1009,50
320.95667119689375,433.2037158824282,15,1,1,0,1.0,data1009,50
330.9933738455863,446.0348494810516,16,1,1,0,1.0,data1009,50
341.0313867926463,460.67508664370155,17,1,1,0,1.0,data1009,50
351.06413013841575,475.561995871941,18,1,1,0,1.0,data1009,50
361.09692516836435,486.0727997626809,19,1,1,0,1.0,data1009,50
381.09943381936637,486.0727997626809,20,2,0,1,1.0,data1009,50
391.14791682090805,507.672443672097,21,1,1,0,1.0,data1009,50
401.17091367809013,517.7301423428651,22,1,1,0,1.0,data1009,50
461.2165505478845,535.5646812616175,24,1,1,0,1.0,data1009,50
471.2710694897203,557.1122989600199,25,1,1,0,1.0,data1009,50
481.2900769363073,562.4263351634817,26,1,1,0,1.0,data1009,50
501.3311874283802,580.5325024728834,27,2,1,0,1.0,data1009,50
511.3793984172992,604.3780492682027,28,1,1,0,1.0,data1009,50
551.4118273721803,618.7076994745814,29,4,1,0,1.0,data1009,50
621.4569830888527,636.9022573618705,31,2,1,0,1.0,data1009,50
631.4872895876332,649.6327116636529,32,1,1,0,1.0,data1009,50
641.5383252815798,674.099382969811,33,1,1,0,1.0,data1009,50
651.5879490750082,694.2934518750558,34,1,1,0,1.0,data1009,50
661.622884893635,708.634910612665,35,1,1,0,1.0,data1009,50
671.6413490434464,717.2068160694278,36,1,1,0,1.0,data1009,50
681.6667948614336,728.8159579576279,37,1,1,0,1.0,data1009,50
701.6982157018051,740.6252668916817,38,2,1,0,1.0,data1009,50
761.7439292618888,753.3052609748718,40,1,1,0,1.0,data1009,50
791.7912807017207,776.0975759270659,41,3,1,0,1.0,data1009,50
861.8380447115303,791.1337892600495,43,2,1,0,1.0,data1009,50
871.8768481743487,806.4821791641955,44,1,1,0,1.0,data1009,50
881.916265963503,824.9276180268592,45,1,1,0,1.0,data1009,50
941.9453720497872,836.6088986404208,47,1,1,0,1.0,data1009,50
951.9675060216359,844.8045174433856,48,1,1,0,1.0,data1009,50
961.9979232848228,859.1065834566051,49,1,1,0,1.0,data1009,50
10.026990610523804,11.416940721872223,0,1,1,0,2.0,data1009,50
70.0778742888458,30.719137590150993,2,1,1,0,2.0,data1009,50
80.10268150642362,40.77143050850307,3,1,1,0,2.0,data1009,50
90.11888586237458,46.066513501178825,4,1,1,0,2.0,data1009,50
150.15982400451202,62.127359714876576,6,1,1,0,2.0,data1009,50
160.19353472229307,78.31603859032059,7,1,1,0,2.0,data1009,50
180.20111527610084,78.31603859032059,8,2,0,1,2.0,data1009,50
190.23434817848766,93.38759184454416,9,1,1,0,2.0,data1009,50
211.23040989936496,588.7321410854233,10,2,1,0,2.0,data1009,50
221.9551380021889,946.6738199756336,11,1,1,0,2.0,data1009,50
231.987112341635,960.6267151434033,12,1,1,0,2.0,data1009,50
262.02596400144046,974.9209671349856,13,3,1,0,2.0,data1009,50
282.9218869129999,1417.6434752743924,14,2,1,0,2.0,data1009,50
292.9452939705411,1427.5151027060635,15,1,1,0,2.0,data1009,50
302.98199661923366,1440.346236304687,16,1,1,0,2.0,data1009,50
333.02000956629365,1454.986473467337,17,3,1,0,2.0,data1009,50
343.0527529120631,1469.8733826955765,18,1,1,0,2.0,data1009,50
363.0855479420117,1480.3841865863164,19,2,1,0,2.0,data1009,50
423.1365395945554,1501.9838304957325,21,1,1,0,2.0,data1009,50
433.1595364517375,1512.0415291665006,22,1,1,0,2.0,data1009,50
444.05304484772773,1957.3643140519023,23,1,1,0,2.0,data1009,50
474.09581889130266,1975.1988529706548,24,3,1,0,2.0,data1009,50
484.15033783313845,1996.7464706690573,25,1,1,0,2.0,data1009,50
504.16934527972546,2002.060506872519,26,2,1,0,2.0,data1009,50
524.2104557717983,2020.1666741819208,27,2,1,0,2.0,data1009,50
534.2586667607172,2044.0122209772403,28,1,1,0,2.0,data1009,50
594.3037645223325,2062.886746270401,30,1,1,0,2.0,data1009,50
604.3453411824441,2081.0813041576903,31,1,1,0,2.0,data1009,50
624.3756476812247,2093.8117584594725,32,2,1,0,2.0,data1009,50
634.4266833751713,2118.278429765631,33,1,1,0,2.0,data1009,50
664.4763071685996,2138.4724986708757,34,3,1,0,2.0,data1009,50
674.5112429872265,2152.813957408485,35,1,1,0,2.0,data1009,50
694.5297071370379,2161.3858628652474,36,2,1,0,2.0,data1009,50
704.555152955025,2172.9950047534476,37,1,1,0,2.0,data1009,50
714.5865737953966,2184.8043136875012,38,1,1,0,2.0,data1009,50
784.6069273673138,2184.8043136875012,40,2,0,1,2.0,data1009,50
794.6542788071457,2207.5966286396956,41,1,1,0,2.0,data1009,50
814.6563721235874,2207.5966286396956,42,2,0,1,2.0,data1009,50
824.7010428169554,2222.632841972679,43,1,1,0,2.0,data1009,50
834.7398462797737,2237.9812318768254,44,1,1,0,2.0,data1009,50
844.779264068928,2256.426670739489,45,1,1,0,2.0,data1009,50
914.8083701552123,2268.107951353051,47,2,1,0,2.0,data1009,50
974.8445301526419,2282.41001736627,49,1,1,0,2.0,data1009,50
10.026990610523804,11.416940721872223,0,1,1,0,3.0,data1009,50
20.664244522736197,328.18584342295645,1,1,1,0,3.0,data1009,50
40.711412094247976,347.4880402912352,2,2,1,0,3.0,data1009,50
50.73621931182579,357.5403332095873,3,1,1,0,3.0,data1009,50
60.75242366777675,362.83541620226305,4,1,1,0,3.0,data1009,50
130.79336180991416,378.8962624159608,6,2,1,0,3.0,data1009,50
140.82707252769518,395.0849412914048,7,1,1,0,3.0,data1009,50
160.83465308150295,395.0849412914048,8,2,0,1,3.0,data1009,50
170.86788598388978,410.1564945456284,9,1,1,0,3.0,data1009,50
190.8732586062853,410.1564945456284,10,2,0,1,3.0,data1009,50
210.88210335132882,410.1564945456284,11,2,0,1,3.0,data1009,50
220.91407769077492,424.1093897133981,12,1,1,0,3.0,data1009,50
230.95292935058038,438.4036417049805,13,1,1,0,3.0,data1009,50
250.96340724586105,438.4036417049805,14,2,0,1,3.0,data1009,50
260.9868143034023,448.2752691366518,15,1,1,0,3.0,data1009,50
271.02351695209484,461.1064027352752,16,1,1,0,3.0,data1009,50
291.03224942482956,461.1064027352752,17,2,0,1,3.0,data1009,50
301.064992770599,475.99331196351466,18,1,1,0,3.0,data1009,50
311.0977878005476,486.50411585425456,19,1,1,0,3.0,data1009,50
331.10029645154964,486.50411585425456,20,2,0,1,3.0,data1009,50
341.1487794530913,508.10375976367067,21,1,1,0,3.0,data1009,50
351.1717763102734,518.1614584344387,22,1,1,0,3.0,data1009,50
421.21741318006775,535.9959973531911,24,2,1,0,3.0,data1009,50
431.27193212190355,557.5436150515935,25,1,1,0,3.0,data1009,50
441.29093956849056,562.8576512550553,26,1,1,0,3.0,data1009,50
471.33205006056346,580.963818564457,27,3,1,0,3.0,data1009,50
481.3802610494825,604.8093653597764,28,1,1,0,3.0,data1009,50
551.3876097605115,604.8093653597764,30,2,0,1,3.0,data1009,50
571.3927973048486,604.8093653597764,31,2,0,1,3.0,data1009,50
581.4231038036291,617.5398196615588,32,1,1,0,3.0,data1009,50
601.4741394975757,642.0064909677169,33,2,1,0,3.0,data1009,50
611.5237632910041,662.2005598729617,34,1,1,0,3.0,data1009,50
631.558699109631,676.5420186105708,35,2,1,0,3.0,data1009,50
641.5771632594424,685.1139240673336,36,1,1,0,3.0,data1009,50
651.6026090774295,696.7230659555338,37,1,1,0,3.0,data1009,50
661.6340299178011,708.5323748895876,38,1,1,0,3.0,data1009,50
721.6797434778847,721.2123689727777,40,1,1,0,3.0,data1009,50
731.7270949177166,744.0046839249718,41,1,1,0,3.0,data1009,50
751.739310522983,749.0658283373451,42,2,1,0,3.0,data1009,50
791.783981216351,764.1020416703287,43,4,1,0,3.0,data1009,50
801.8227846791693,779.4504315744747,44,1,1,0,3.0,data1009,50
821.8622024683236,797.8958704371385,45,2,1,0,3.0,data1009,50
881.8913085546079,809.5771510507,47,1,1,0,3.0,data1009,50
891.9134425264566,817.7727698536648,48,1,1,0,3.0,data1009,50
901.9438597896435,832.0748358668843,49,1,1,0,3.0,data1009,50
10.026990610523804,11.416940721872223,0,1,1,0,4.0,data1009,50
70.0778742888458,30.719137590150993,2,1,1,0,4.0,data1009,50
90.10268150642362,40.77143050850307,3,2,1,0,4.0,data1009,50
120.11888586237458,46.066513501178825,4,3,1,0,4.0,data1009,50
130.14638701856555,57.55022720655623,5,1,1,0,4.0,data1009,50
140.18279143192274,73.61107342025397,6,1,1,0,4.0,data1009,50
150.21650214970379,89.79975229569799,7,1,1,0,4.0,data1009,50
210.25731560589838,104.87130554992156,9,1,1,0,4.0,data1009,50
270.9874163311178,462.8129844401318,11,1,1,0,4.0,data1009,50
291.0193906705639,476.7658796079015,12,2,1,0,4.0,data1009,50
301.0582423303693,491.0601315994839,13,1,1,0,4.0,data1009,50
311.95416524192876,933.7826397388907,14,1,1,0,4.0,data1009,50
331.97757229946995,943.654267170562,15,2,1,0,4.0,data1009,50
342.0142749481625,956.4854007691854,16,1,1,0,4.0,data1009,50
352.0522878952225,971.1256379318354,17,1,1,0,4.0,data1009,50
362.08503124099195,986.0125471600749,18,1,1,0,4.0,data1009,50
372.11782627094055,996.5233510508148,19,1,1,0,4.0,data1009,50
413.1380587995477,1505.3852898533971,20,4,1,0,4.0,data1009,50
423.1865418010894,1526.9849337628132,21,1,1,0,4.0,data1009,50
443.20953865827147,1537.0426324335813,22,2,1,0,4.0,data1009,50
503.2551755280658,1554.8771713523338,24,1,1,0,4.0,data1009,50
523.3096944699016,1576.4247890507363,25,2,1,0,4.0,data1009,50
533.3287019164886,1581.738825254198,26,1,1,0,4.0,data1009,50
543.3698124085615,1599.8449925635998,27,1,1,0,4.0,data1009,50
553.4180233974805,1623.6905393589193,28,1,1,0,4.0,data1009,50
623.4253721085095,1623.6905393589193,30,2,0,1,4.0,data1009,50
643.4305596528466,1623.6905393589193,31,2,0,1,4.0,data1009,50
653.4608661516271,1636.4209936607017,32,1,1,0,4.0,data1009,50
663.5119018455737,1660.8876649668598,33,1,1,0,4.0,data1009,50
673.5615256390021,1681.0817338721047,34,1,1,0,4.0,data1009,50
683.596461457629,1695.4231926097139,35,1,1,0,4.0,data1009,50
703.6149256074403,1703.9950980664767,36,2,1,0,4.0,data1009,50
713.6403714254275,1715.6042399546768,37,1,1,0,4.0,data1009,50
723.671792265799,1727.4135488887307,38,1,1,0,4.0,data1009,50
754.4768842293187,2127.145755600134,39,3,1,0,4.0,data1009,50
774.5169702393055,2139.8257496833244,40,2,1,0,4.0,data1009,50
784.5643216791374,2162.6180646355187,41,1,1,0,4.0,data1009,50
814.5765372844038,2167.679209047892,42,3,1,0,4.0,data1009,50
844.6212079777717,2182.7154223808757,43,3,1,0,4.0,data1009,50
854.6600114405901,2198.0638122850214,44,1,1,0,4.0,data1009,50
894.6994292297444,2216.509251147685,45,4,1,0,4.0,data1009,50
914.7327243644305,2231.0820447089477,46,2,1,0,4.0,data1009,50
924.7576809031513,2242.7633253225094,47,1,1,0,4.0,data1009,50
934.7798148749999,2250.9589441254743,48,1,1,0,4.0,data1009,50
954.8102321381868,2265.2610101386936,49,2,1,0,4.0,data1009,50
10.045176638348606,21.463655219492264,0,1,1,0,,data1010,50
40.086195074703966,40.33783511130446,1,3,1,0,,data1010,50
50.11736648887604,53.195978013632605,2,1,1,0,,data1010,50
150.84226616020277,413.1653033044758,3,10,1,0,,data1010,50
170.87152768648448,424.71569204580317,4,2,1,0,,data1010,50
180.91411831210672,442.44967918336624,5,1,1,0,,data1010,50
240.93536210467084,450.7028830619025,6,6,1,0,,data1010,50
250.96912226088781,466.9223194591581,7,1,1,0,,data1010,50
391.01160079462613,483.6985781745302,8,14,1,0,,data1010,50
401.0409442013426,495.94771319098425,9,1,1,0,,data1010,50
411.6227974714202,785.1334016881901,10,1,1,0,,data1010,50
461.65929236131336,801.8941724747219,11,5,1,0,,data1010,50
471.6783844962781,809.1817999963707,12,1,1,0,,data1010,50
501.7176928041503,827.1288988612275,13,3,1,0,,data1010,50
541.7485264825317,838.8450368078401,14,4,1,0,,data1010,50
561.8002241616963,862.3880874008315,15,2,1,0,,data1010,50
641.851016551207,883.0157143268681,16,8,1,0,,data1010,50
651.8975706482645,902.5849444069785,17,1,1,0,,data1010,50
661.9204455569067,908.514704725575,18,1,1,0,,data1010,50
671.9447033700033,918.4695848899113,19,1,1,0,,data1010,50
752.815783765547,1346.0082650360462,20,8,1,0,,data1010,50
762.8492058315575,1359.821259786715,21,1,1,0,,data1010,50
802.8907401470153,1378.1268745315554,22,4,1,0,,data1010,50
832.9327111343267,1398.6266722728783,23,3,1,0,,data1010,50
842.9768023556016,1418.2360327536344,24,1,1,0,,data1010,50
853.0182752166747,1436.0105525613346,25,1,1,0,,data1010,50
963.0777436632629,1456.3661339358475,26,11,1,0,,data1010,50
1033.889088325636,1858.880041549584,27,7,1,0,,data1010,50
1043.9098241118347,1866.8620425373554,28,1,1,0,,data1010,50
1073.952160017638,1882.387241363159,29,3,1,0,,data1010,50
1093.975054530442,1893.4783770087474,30,2,1,0,,data1010,50
1214.7510546072074,2279.7814749310214,31,12,1,0,,data1010,50
1224.7918891295324,2294.765225801101,32,1,1,0,,data1010,50
1254.8299938528535,2307.9956539454993,33,3,1,0,,data1010,50
1264.8674160583937,2326.407386115505,34,1,1,0,,data1010,50
1284.913229956008,2347.473502711124,35,2,1,0,,data1010,50
1314.957239893475,2365.2579788410317,36,3,1,0,,data1010,50
1324.992052853206,2380.4900077147513,37,1,1,0,,data1010,50
1335.0148353394263,2387.770132591453,38,1,1,0,,data1010,50
1435.7576411205218,2754.5550937622593,39,10,1,0,,data1010,50
1465.7920785546498,2768.8781351697526,40,3,1,0,,data1010,50
1485.8454144431344,2791.74641224944,41,2,1,0,,data1010,50
1495.8647392701228,2798.4416883348395,42,1,1,0,,data1010,50
1505.90047206772,2814.157851213251,43,1,1,0,,data1010,50
1515.9487808635813,2834.7952746509304,44,1,1,0,,data1010,50
1605.992447647715,2855.5445834675975,45,9,1,0,,data1010,50
1626.0329707892986,2873.0111492448855,46,2,1,0,,data1010,50
1636.0623442157412,2882.586569881977,47,1,1,0,,data1010,50
1696.0959545874834,2897.5517214413935,48,6,1,0,,data1010,50
1706.7353872544709,3215.8049367441686,49,1,1,0,,data1010,50
10.045176638348606,21.463655219492264,0,1,1,0,0.5,data1010,50
20.086195074703962,40.33783511130446,1,1,1,0,0.5,data1010,50
30.117366488876034,53.195978013632605,2,1,1,0,0.5,data1010,50
50.84226616020274,413.1653033044758,3,2,1,0,0.5,data1010,50
60.87152768648444,424.71569204580317,4,1,1,0,0.5,data1010,50
70.91411831210668,442.44967918336624,5,1,1,0,0.5,data1010,50
90.9353621046708,450.7028830619025,6,2,1,0,0.5,data1010,50
130.9691222608878,466.9223194591581,7,4,1,0,0.5,data1010,50
151.01160079462608,483.6985781745302,8,2,1,0,0.5,data1010,50
171.04094420134254,495.94771319098425,9,2,1,0,0.5,data1010,50
211.62279747142009,785.1334016881901,10,4,1,0,0.5,data1010,50
241.65929236131322,801.8941724747219,11,3,1,0,0.5,data1010,50
251.678384496278,809.1817999963707,12,1,1,0,0.5,data1010,50
261.7176928041502,827.1288988612275,13,1,1,0,0.5,data1010,50
271.74852648253164,838.8450368078401,14,1,1,0,0.5,data1010,50
281.8002241616962,862.3880874008315,15,1,1,0,0.5,data1010,50
311.8510165512068,883.0157143268681,16,3,1,0,0.5,data1010,50
331.8975706482643,902.5849444069785,17,2,1,0,0.5,data1010,50
341.9204455569065,908.514704725575,18,1,1,0,0.5,data1010,50
351.9447033700031,918.4695848899113,19,1,1,0,0.5,data1010,50
411.9941284712652,932.2825796405803,21,1,1,0,0.5,data1010,50
472.04102254454483,952.7823773819033,23,1,1,0,0.5,data1010,50
482.0851137658198,972.3917378626595,24,1,1,0,0.5,data1010,50
492.12658662689284,990.1662576703598,25,1,1,0,0.5,data1010,50
512.186055073481,1010.5218390448725,26,2,1,0,0.5,data1010,50
572.2131077068256,1018.5038400326439,28,1,1,0,0.5,data1010,50
582.2554436126288,1034.0290388584476,29,1,1,0,0.5,data1010,50
652.2595497350625,1034.0290388584476,31,2,0,1,0.5,data1010,50
662.3003842573876,1049.0127897285272,32,1,1,0,0.5,data1010,50
682.3384889807087,1062.2432178729255,33,2,1,0,0.5,data1010,50
702.3759111862491,1080.6549500429312,34,2,1,0,0.5,data1010,50
712.4217250838635,1101.7210666385508,35,1,1,0,0.5,data1010,50
722.4657350213304,1119.5055427684583,36,1,1,0,0.5,data1010,50
732.5005479810613,1134.737571642178,37,1,1,0,0.5,data1010,50
742.5233304672819,1142.0176965188796,38,1,1,0,0.5,data1010,50
802.5670037601642,1156.3407379263729,40,1,1,0,0.5,data1010,50
812.6203396486487,1179.2090150060603,41,1,1,0,0.5,data1010,50
822.639664475637,1185.90429109146,42,1,1,0,0.5,data1010,50
882.6922737433383,1206.5417145291397,44,1,1,0,0.5,data1010,50
892.7359405274718,1227.2910233458065,45,1,1,0,0.5,data1010,50
902.7764636690555,1244.7575891230945,46,1,1,0,0.5,data1010,50
912.805837095498,1254.3330097601863,47,1,1,0,0.5,data1010,50
922.8394474672401,1269.298161319603,48,1,1,0,0.5,data1010,50
10.045176638348606,21.463655219492264,0,1,1,0,1.0,data1010,50
20.086195074703962,40.33783511130446,1,1,1,0,1.0,data1010,50
30.117366488876034,53.195978013632605,2,1,1,0,1.0,data1010,50
50.84226616020274,413.1653033044758,3,2,1,0,1.0,data1010,50
70.87152768648444,424.71569204580317,4,2,1,0,1.0,data1010,50
80.91411831210668,442.44967918336624,5,1,1,0,1.0,data1010,50
100.9353621046708,450.7028830619025,6,2,1,0,1.0,data1010,50
120.96912226088779,466.9223194591581,7,2,1,0,1.0,data1010,50
181.0073916839118,479.1714544756121,9,1,1,0,1.0,data1010,50
241.0473684668881,495.93222526214385,11,1,1,0,1.0,data1010,50
251.06646060185287,503.2198527837926,12,1,1,0,1.0,data1010,50
261.10576890972504,521.1669516486494,13,1,1,0,1.0,data1010,50
271.1366025881065,532.8830895952619,14,1,1,0,1.0,data1010,50
291.188300267271,556.4261401882534,15,2,1,0,1.0,data1010,50
301.2390926567816,577.0537671142899,16,1,1,0,1.0,data1010,50
